CustomerID,Recency,Frequency,Monetary
14646,1,77,279489.02
18102,0,62,256438.49
17450,7,55,187482.17
14911,0,248,132572.62
12415,23,26,123725.45
14156,9,66,113384.14
17511,2,46,88125.38
16684,3,31,65892.08
13694,3,60,62653.1
15311,0,118,59419.34
13089,2,118,57385.88
14096,3,34,57120.91
15061,3,55,54228.74
17949,0,52,52750.84
15769,6,29,51823.72
16029,38,76,50992.61
14298,2,45,50862.44
14088,9,14,50415.49
17841,1,169,40340.78
13798,0,63,36351.42
16422,16,75,33805.69
12931,21,20,33462.81
16013,3,54,33366.25
15838,10,21,33350.76
17389,0,43,31300.08
17404,3,18,30300.82
12748,0,224,29072.1
13098,0,41,28658.88
13081,0,21,27964.48
13408,1,81,27487.41
14680,24,23,26932.34
17857,2,25,26763.34
16333,7,22,26626.8
13777,0,41,25748.35
15749,234,4,21535.9
16210,1,18,21086.3
12753,3,11,21024.01
17381,8,30,20272.43
17675,0,41,20098.1
15039,9,52,19786.44
12731,23,14,18793.41
12471,1,49,18740.92
15159,1,34,18573.68
12678,41,13,17588.26
17428,0,33,17078.45
13881,3,22,16989.52
13767,1,52,16945.71
12921,3,50,16389.74
12901,8,36,16293.1
17677,1,43,16219.22
